"año","Tipo de delito","tasa_media","tasa_mediana"
2015,"Aborto",0.00451436141450234,0.00298296430710542
2015,"Abuso de confianza",0.218228553356526,0.153447457695059
2015,"Abuso sexual",0.141840046544021,0.0818161776936825
2015,"Acoso sexual",0.00826438123225417,0.00169761550473412
2015,"Allanamiento de morada",0.130909917480981,0.0713191646515884
2015,"Amenazas",0.742362571151581,0.566591704410955
2015,"Contra el medio ambiente",0.00875903923401059,0.0016105090945595
2015,"Corrupción de menores",0.0239872224360378,0.0134604784347687
2015,"Daño a la propiedad",1.3314053818703,0.898648028053439
2015,"Delitos cometidos por servidores públicos",0.0956389166859064,0.0361446856760901
2015,"Despojo",0.206906560811511,0.153847400481494
2015,"Electorales",0.00498471577793167,0.00195593652155779
2015,"Evasión de presos",0.00111538875244022,0.000534239615039034
2015,"Extorsión",0.0434722553560543,0.0392681704806017
2015,"Falsedad",0.0305067155115944,0.0160218248810396
2015,"Falsificación",0.118816027885641,0.0538694108932975
2015,"Feminicidio",0.0029392185536073,0.00229588955347427
2015,"Fraude",0.615754917116749,0.43655060598453
2015,"Homicidio",0.320892482635801,0.240364629539297
2015,"Hostigamiento sexual",0.0134059689386402,0.00348731458032403
2015,"Incesto",0.000235708902880493,0
2015,"Incumplimiento de obligaciones de asistencia familiar",0.367139274173005,0.172914350569521
2015,"Lesiones",1.72630065442788,1.46557776320749
2015,"Narcomenudeo",0.395558091576167,0.246404273388654
2015,"Otros delitos contra el patrimonio",0.049718151298633,0.0160100502706368
2015,"Otros delitos contra la familia",0.0650754429912652,0.0209017763163989
2015,"Otros delitos contra la sociedad",0.01881943972871,0.00122792748465703
2015,"Otros delitos del Fuero Común",1.62100444272158,1.07506869947237
2015,"Otros delitos que atentan contra la libertad personal",0.112022334976219,0.0503074280583683
2015,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.0513940435001436,0.0254536914138311
2015,"Otros delitos que atentan contra la vida y la integridad corporal",0.0497593089016894,0.0092076531295682
2015,"Rapto",0.00218939315646703,0
2015,"Robo",5.85644264978586,3.7076797871927
2015,"Secuestro",0.00920156362071625,0.00646614683351609
2015,"Trata de personas",0.00425881354318274,0.00133175967128998
2015,"Tráfico de menores",0.00091050281629869,0.000168558965803094
2015,"Violación equiparada",0.0236938634235073,0.00721855964854266
2015,"Violación simple",0.130824101737185,0.0964824646128481
2015,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.00453130273975586,0
2015,"Violencia familiar",1.55778518280364,0.7926373891231
2016,"Aborto",0.00480376563718134,0.00335864483438745
2016,"Abuso de confianza",0.220251634860869,0.174713975204962
2016,"Abuso sexual",0.163133469221363,0.10395208966946
2016,"Acoso sexual",0.00994575339451683,0.00326919507987412
2016,"Allanamiento de morada",0.145088430570284,0.0770591228700253
2016,"Amenazas",0.832494086054408,0.734661519302692
2016,"Contra el medio ambiente",0.00939251467236903,0.00139970539310869
2016,"Corrupción de menores",0.0214385817322638,0.0124407413846019
2016,"Daño a la propiedad",1.37337130169349,1.11242651292188
2016,"Delitos cometidos por servidores públicos",0.114841718667602,0.0306024707057775
2016,"Despojo",0.210696804205372,0.157860101693325
2016,"Electorales",0.00496263460328082,0.00119228460625394
2016,"Evasión de presos",0.00165043584601713,0.0011715409778698
2016,"Extorsión",0.0443806307125868,0.0317137107154558
2016,"Falsedad",0.0328090936673003,0.0171069620660101
2016,"Falsificación",0.127744087111597,0.0587285359860979
2016,"Feminicidio",0.00482576204335852,0.00342740046842222
2016,"Fraude",0.598799297159051,0.411579674329076
2016,"Homicidio",0.360297493157266,0.274413173182814
2016,"Hostigamiento sexual",0.0130662644557075,0.00482494615794315
2016,"Incesto",0.000610464664191629,0
2016,"Incumplimiento de obligaciones de asistencia familiar",0.338706022917626,0.16476618617214
2016,"Lesiones",1.66616703868626,1.52765076251006
2016,"Narcomenudeo",0.455899631638937,0.153365582951431
2016,"Otros delitos contra el patrimonio",0.0809415767526966,0.0103708531684057
2016,"Otros delitos contra la familia",0.0871120494800285,0.0234709498527641
2016,"Otros delitos contra la sociedad",0.0291650655363846,0.0013095717430364
2016,"Otros delitos del Fuero Común",1.41650839706721,0.884507991732093
2016,"Otros delitos que atentan contra la libertad personal",0.125433956783544,0.0692737079259474
2016,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.0478382211513571,0.0281396544319078
2016,"Otros delitos que atentan contra la vida y la integridad corporal",0.0518698393682606,0.0120655064207756
2016,"Rapto",0.00211904172532825,0
2016,"Robo",6.08129128020124,4.22585625960038
2016,"Secuestro",0.00921513525857249,0.00539048860302348
2016,"Trata de personas",0.00434452356840938,0.0019488023609931
2016,"Tráfico de menores",0.00212730111980048,3.08878248101881e-05
2016,"Violación equiparada",0.02809388119024,0.0126511187589807
2016,"Violación simple",0.130089266834783,0.0950582954666625
2016,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.00609692037453023,0
2016,"Violencia familiar",1.78231002830785,1.04589237413365
2017,"Aborto",0.00509216255625603,0.00323621367532583
2017,"Abuso de confianza",0.241982701724657,0.19602381428139
2017,"Abuso sexual",0.176828136068506,0.126987523957765
2017,"Acoso sexual",0.012154728506626,0.00480787459272738
2017,"Allanamiento de morada",0.149498063760045,0.0824322968294248
2017,"Amenazas",0.898752505132244,0.697685142709979
2017,"Contra el medio ambiente",0.0116128662181844,0.00179452748082057
2017,"Corrupción de menores",0.0225470708688157,0.0124038737725339
2017,"Daño a la propiedad",1.44880638720392,1.1760243526248
2017,"Delitos cometidos por servidores públicos",0.135835771576621,0.0687495372091892
2017,"Despojo",0.238851015115074,0.162573043574846
2017,"Electorales",0.00720833012103915,0.000576142435020366
2017,"Evasión de presos",0.00114567360775863,0.000717800841525808
2017,"Extorsión",0.0527624607028443,0.0437807934286195
2017,"Falsedad",0.0335910101077824,0.0189598151827894
2017,"Falsificación",0.149681091100908,0.0718953096513586
2017,"Feminicidio",0.0064838317836362,0.00475286469259797
2017,"Fraude",0.619450764119929,0.412951319434629
2017,"Homicidio",0.435663078432591,0.331164491735871
2017,"Hostigamiento sexual",0.0168066626041255,0.00562178280307212
2017,"Incesto",0.000539525300964992,0
2017,"Incumplimiento de obligaciones de asistencia familiar",0.318079296852721,0.158757425727595
2017,"Lesiones",1.72791499239488,1.50170819081681
2017,"Narcomenudeo",0.695055296499772,0.232941019448426
2017,"Otros delitos contra el patrimonio",0.0779296454311469,0.0186970724358351
2017,"Otros delitos contra la familia",0.0939355330334939,0.0236075174195318
2017,"Otros delitos contra la sociedad",0.0264182429410286,0.00280460471060041
2017,"Otros delitos del Fuero Común",1.30167967855233,0.770736764575889
2017,"Otros delitos que atentan contra la libertad personal",0.164026487352143,0.0977754716261247
2017,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.0477966430880126,0.0243075657667763
2017,"Otros delitos que atentan contra la vida y la integridad corporal",0.067861882378921,0.0144606285660832
2017,"Rapto",0.00164927122037248,0
2017,"Robo",6.9450012702584,4.67633870998554
2017,"Secuestro",0.0106378469194386,0.00675188880628558
2017,"Trata de personas",0.00406250206418134,0.00196998493109727
2017,"Tráfico de menores",0.00206667005035115,0
2017,"Violación equiparada",0.0304272823531665,0.0129926093663645
2017,"Violación simple",0.13267356128614,0.0827546843206926
2017,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.00631392637514234,0
2017,"Violencia familiar",1.92679332220897,1.20237616028284
2018,"Aborto",0.0053049306599074,0.00322667204366514
2018,"Abuso de confianza",0.240584469200719,0.188503712799823
2018,"Abuso sexual",0.204563493530157,0.127221314157146
2018,"Acoso sexual",0.0209675124376485,0.0166582295314169
2018,"Allanamiento de morada",0.156014776813804,0.0784913389805927
2018,"Amenazas",0.963864575343781,0.786730613682572
2018,"Contra el medio ambiente",0.0130690594525065,0.00214468402054279
2018,"Corrupción de menores",0.0223059654886088,0.0142262222960861
2018,"Daño a la propiedad",1.47333260813169,1.17365405027888
2018,"Delitos cometidos por servidores públicos",0.166073010380865,0.0830598268150359
2018,"Despojo",0.245619959427661,0.175119223778657
2018,"Electorales",0.0159640157743373,0.0128119297246834
2018,"Evasión de presos",0.00168345140993835,0.000727885854499032
2018,"Extorsión",0.0554420866372688,0.041442863641536
2018,"Falsedad",0.035248204258178,0.0218342698501189
2018,"Falsificación",0.16130759336184,0.0725772611629553
2018,"Feminicidio",0.00882667081791458,0.00627650161592208
2018,"Fraude",0.656652105598706,0.411866591568874
2018,"Homicidio",0.454984395907017,0.36485454374022
2018,"Hostigamiento sexual",0.0193280671666441,0.00620916277360595
2018,"Incesto",0.000110057047658646,0
2018,"Incumplimiento de obligaciones de asistencia familiar",0.305997117741527,0.131879691171357
2018,"Lesiones",1.71623693489612,1.52430746576802
2018,"Narcomenudeo",0.791997489775332,0.274220157726991
2018,"Otros delitos contra el patrimonio",0.107209234790479,0.0250592263500574
2018,"Otros delitos contra la familia",0.0838305684473518,0.0138138651334616
2018,"Otros delitos contra la sociedad",0.0290454828066781,0.00125781674082522
2018,"Otros delitos del Fuero Común",1.23223033489089,0.811073971168776
2018,"Otros delitos que atentan contra la libertad personal",0.183313477331564,0.114250201366871
2018,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.0547957983094506,0.0226716961023559
2018,"Otros delitos que atentan contra la vida y la integridad corporal",0.0845386703838656,0.0415428253394556
2018,"Rapto",0.000792358989409441,0
2018,"Robo",6.930260430341,5.00946251138214
2018,"Secuestro",0.0109907931955642,0.00738759000853224
2018,"Trata de personas",0.00494785380245712,0.00203209898523883
2018,"Tráfico de menores",0.000320058955176129,0
2018,"Violación equiparada",0.0337105115831443,0.0153350735811671
2018,"Violación simple",0.142096233822081,0.099121766299395
2018,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.00826816367069784,0
2018,"Violencia familiar",2.05553682803737,1.39703500389831
2019,"Aborto",0.0056706967386566,0.00371539089203323
2019,"Abuso de confianza",0.259615133219396,0.224193742504925
2019,"Abuso sexual",0.240211659604544,0.157700511264977
2019,"Acoso sexual",0.0345735551298442,0.0246822282992544
2019,"Allanamiento de morada",0.166831417254896,0.0792557856032231
2019,"Amenazas",1.16348232424826,0.908749265193128
2019,"Contra el medio ambiente",0.0155847846995213,0.00266946064937073
2019,"Corrupción de menores",0.0255286937585021,0.0126313995035777
2019,"Daño a la propiedad",1.50600496519127,1.11770166045705
2019,"Delitos cometidos por servidores públicos",0.185223592179512,0.0983927242990928
2019,"Despojo",0.264343843868275,0.224236056272488
2019,"Electorales",0.00633604457512308,0.002039078124738
2019,"Evasión de presos",0.00194815417155643,0.000632006032322769
2019,"Extorsión",0.0703159304560521,0.0558341111692432
2019,"Falsedad",0.0405051824090557,0.0217435248412207
2019,"Falsificación",0.166342378921148,0.084149552029822
2019,"Feminicidio",0.00868235806375695,0.00695103476208808
2019,"Fraude",0.74763566492208,0.519835133242043
2019,"Homicidio",0.470714878717621,0.332265650746302
2019,"Hostigamiento sexual",0.0232564897420149,0.00852544480852402
2019,"Incesto",0.000270230151080297,0
2019,"Incumplimiento de obligaciones de asistencia familiar",0.328184364201414,0.165917957967337
2019,"Lesiones",1.79123691366653,1.54015490278701
2019,"Narcomenudeo",0.893358340779393,0.285983049234309
2019,"Otros delitos contra el patrimonio",0.152539801452057,0.0663926114184656
2019,"Otros delitos contra la familia",0.0950090051651659,0.0227298459790455
2019,"Otros delitos contra la sociedad",0.0371231746560092,0.00255301585956982
2019,"Otros delitos del Fuero Común",1.21646567807446,0.804511427023059
2019,"Otros delitos que atentan contra la libertad personal",0.200194291562244,0.125981358063762
2019,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.075627240195754,0.0265040268927983
2019,"Otros delitos que atentan contra la vida y la integridad corporal",0.104686629628784,0.0561005895978702
2019,"Rapto",0.000781391614870758,0
2019,"Robo",6.53950246387793,4.93764719503378
2019,"Secuestro",0.0107121657057128,0.00796870514702343
2019,"Trata de personas",0.00606975209529127,0.00243857646448131
2019,"Tráfico de menores",0.000391190681431088,0
2019,"Violación equiparada",0.04343185078413,0.018771239351218
2019,"Violación simple",0.161054371958425,0.112827829080378
2019,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.0136948017653141,0
2019,"Violencia familiar",2.31198962339458,1.68410470400412
2020,"Aborto",0.00433163185030272,0.00236078368659645
2020,"Abuso de confianza",0.211921412007075,0.168002052081824
2020,"Abuso sexual",0.172905316322243,0.174357653353258
2020,"Acoso sexual",0.0410634246049983,0.0230821819682901
2020,"Allanamiento de morada",0.117313080017705,0.0765557631431661
2020,"Amenazas",0.983739344762036,0.870006899941314
2020,"Contra el medio ambiente",0.0102629090482297,0.00295506017366603
2020,"Corrupción de menores",0.0220549921463925,0.0109059222374082
2020,"Daño a la propiedad",1.04443433062943,0.861676699913054
2020,"Delitos cometidos por servidores públicos",0.153834316312441,0.107750800514034
2020,"Despojo",0.218675527936983,0.2059188968046
2020,"Electorales",0.00503661729040862,0.000820924981352906
2020,"Evasión de presos",0.000850431729861034,0.000495616311343033
2020,"Extorsión",0.054958059315564,0.0409885702251248
2020,"Falsedad",0.0266414484051156,0.0159207136574952
2020,"Falsificación",0.101026784711532,0.0625485594398928
2020,"Feminicidio",0.00713455402889031,0.00776283316444706
2020,"Fraude",0.557167716107085,0.420222246377024
2020,"Homicidio",0.363945724853107,0.292534825356925
2020,"Hostigamiento sexual",0.0167141705279096,0.00796888679016323
2020,"Incesto",3.08935199992968e-05,0
2020,"Incumplimiento de obligaciones de asistencia familiar",0.200960081923137,0.125773025543587
2020,"Lesiones",1.34406935146988,1.34960904305376
2020,"Narcomenudeo",0.659055373687208,0.319493891207918
2020,"Otros delitos contra el patrimonio",0.112710196756275,0.0660107166779274
2020,"Otros delitos contra la familia",0.0967402360496737,0.0369205691733864
2020,"Otros delitos contra la sociedad",0.0342494133522671,0.00301865846949843
2020,"Otros delitos del Fuero Común",0.932594422518619,0.566028184912356
2020,"Otros delitos que atentan contra la libertad personal",0.166584031118823,0.140008035312012
2020,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.0704889013330099,0.0496476101277517
2020,"Otros delitos que atentan contra la vida y la integridad corporal",0.102178777732355,0.0561219413115403
2020,"Rapto",0.000753729710367361,0
2020,"Robo",4.40660489450084,3.6955569215439
2020,"Secuestro",0.00679961880799573,0.00579480887405667
2020,"Trata de personas",0.00412823241586609,0.00261786864953241
2020,"Tráfico de menores",0.000177475470467872,0
2020,"Violación equiparada",0.0353867696420079,0.0233677656587568
2020,"Violación simple",0.115508138871747,0.102828166481692
2020,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.0171034545845805,0
2020,"Violencia familiar",1.90429840726325,1.76530485107691
2021,"Aborto",0.00494015456096597,0.00283390120326756
2021,"Abuso de confianza",0.26182600298701,0.199447393327558
2021,"Abuso sexual",0.212542682336906,0.209525998484854
2021,"Acoso sexual",0.05119265546869,0.0303847987276217
2021,"Allanamiento de morada",0.133500545142317,0.0957889084665631
2021,"Amenazas",1.12040750701362,0.974274361289147
2021,"Contra el medio ambiente",0.0119438533245835,0.00288668779860579
2021,"Corrupción de menores",0.0235087797045973,0.0126984786908964
2021,"Daño a la propiedad",1.26215971080841,0.965228155354553
2021,"Delitos cometidos por servidores públicos",0.153506615626436,0.0905594031424067
2021,"Despojo",0.253583433430595,0.238045796483216
2021,"Electorales",0.0257772328560718,0.0173499176547783
2021,"Evasión de presos",0.000762467372777638,0.000693903616311307
2021,"Extorsión",0.0596934766368839,0.0440628588772239
2021,"Falsedad",0.0395887667047716,0.0252663945559899
2021,"Falsificación",0.116821311319782,0.0776359694675076
2021,"Feminicidio",0.00761035502971294,0.00718730877631929
2021,"Fraude",0.705940667286387,0.580781544396417
2021,"Homicidio",0.384453992948456,0.302886117842442
2021,"Hostigamiento sexual",0.0203558726591716,0.00859937727561709
2021,"Incesto",7.83925427285972e-05,0
2021,"Incumplimiento de obligaciones de asistencia familiar",0.249468706374063,0.160612443299559
2021,"Lesiones",1.50086689932126,1.47276232768912
2021,"Narcomenudeo",0.672050227673566,0.332585241179703
2021,"Otros delitos contra el patrimonio",0.123188628448791,0.0734257559295251
2021,"Otros delitos contra la familia",0.111582999018693,0.041274531982137
2021,"Otros delitos contra la sociedad",0.0359880191416953,0.00232959614123113
2021,"Otros delitos del Fuero Común",1.09612137923681,0.763722055899438
2021,"Otros delitos que atentan contra la libertad personal",0.17936088912712,0.114815232953531
2021,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.0935314719951645,0.0764798097582534
2021,"Otros delitos que atentan contra la vida y la integridad corporal",0.11919428352705,0.0594742154058766
2021,"Rapto",0.000705070735480887,0
2021,"Robo",4.48693406419066,3.81497033104636
2021,"Secuestro",0.00508421736422624,0.00543884111723021
2021,"Trata de personas",0.00388238096244123,0.00192159733064229
2021,"Tráfico de menores",0.000247944869402986,0
2021,"Violación equiparada",0.0468997489977883,0.0277117100832476
2021,"Violación simple",0.140703446608643,0.130223544702046
2021,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.0151349191075638,0
2021,"Violencia familiar",2.140493871665,1.89903894771412
2022,"Aborto",0.00533132147360233,0.00320685697240888
2022,"Abuso de confianza",0.285387974013949,0.221431504638689
2022,"Abuso sexual",0.257262161357905,0.226715035220145
2022,"Acoso sexual",0.0677188298952133,0.0421757112487402
2022,"Allanamiento de morada",0.14597113865053,0.0973939498467019
2022,"Amenazas",1.34171683429245,1.01555131553157
2022,"Contra el medio ambiente",0.0141478644311521,0.00476157832944838
2022,"Corrupción de menores",0.026698388539709,0.0152177816372589
2022,"Daño a la propiedad",1.41350738642632,1.03037305237283
2022,"Delitos cometidos por servidores públicos",0.149121016490822,0.0975636529415099
2022,"Despojo",0.248637707766281,0.234209649734119
2022,"Electorales",0.00941366151498589,0.00299250187433652
2022,"Evasión de presos",0.000656228572980878,0.000534429697531891
2022,"Extorsión",0.0706900152895705,0.0456918452489745
2022,"Falsedad",0.0495522485375752,0.0340532744504516
2022,"Falsificación",0.117775594925351,0.0845846539915397
2022,"Feminicidio",0.00801845743688364,0.00741183369085664
2022,"Fraude",0.808824457646229,0.709873545026746
2022,"Homicidio",0.382840921912871,0.293543970676194
2022,"Hostigamiento sexual",0.0256770901081915,0.0137300926603633
2022,"Incesto",0.000144983244810055,0
2022,"Incumplimiento de obligaciones de asistencia familiar",0.254208981152057,0.178219557601933
2022,"Lesiones",1.69256444069115,1.49497733162232
2022,"Narcomenudeo",0.757140975005855,0.375151431533851
2022,"Otros delitos contra el patrimonio",0.155592104541798,0.0620993517117917
2022,"Otros delitos contra la familia",0.120430929649824,0.0388120788028562
2022,"Otros delitos contra la sociedad",0.0316010494414066,0.00143354185741753
2022,"Otros delitos del Fuero Común",1.23052762357809,0.974996337738978
2022,"Otros delitos que atentan contra la libertad personal",0.204486455047164,0.139431148686964
2022,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.105974767718062,0.0752834820431394
2022,"Otros delitos que atentan contra la vida y la integridad corporal",0.12476622218308,0.0675803732743725
2022,"Rapto",0.000531938298782615,0
2022,"Robo",4.63551439618954,3.99121003588078
2022,"Secuestro",0.00405503932893621,0.00378029966702722
2022,"Trata de personas",0.0049601974514745,0.00245844625916671
2022,"Tráfico de menores",0.000101604264412085,0
2022,"Violación equiparada",0.0542806408612814,0.0290514634691159
2022,"Violación simple",0.147883806462454,0.12902569031102
2022,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.0253569228940543,0
2022,"Violencia familiar",2.30163323194591,2.19001662436316
2023,"Aborto",0.00514033209731344,0.00323458276301981
2023,"Abuso de confianza",0.286078838207947,0.205291452581833
2023,"Abuso sexual",0.274300550041424,0.250703236628061
2023,"Acoso sexual",0.0836213771129246,0.0599127914430671
2023,"Allanamiento de morada",0.149239344117436,0.0912769586647246
2023,"Amenazas",1.36941693119733,1.06152736405456
2023,"Contra el medio ambiente",0.0153121337656394,0.00389948035427529
2023,"Corrupción de menores",0.0269683690514472,0.0168547801972397
2023,"Daño a la propiedad",1.46866611786001,1.06039212603894
2023,"Delitos cometidos por servidores públicos",0.148616207008811,0.11175113271225
2023,"Despojo",0.245317579259569,0.21834723002695
2023,"Electorales",0.00419626658006072,0.00206378502596403
2023,"Evasión de presos",0.000631166418828895,0.000482806707440773
2023,"Extorsión",0.064680257631735,0.0446528955032243
2023,"Falsedad",0.0637807308556839,0.0348934444298533
2023,"Falsificación",0.0984284487598015,0.0778322537959704
2023,"Feminicidio",0.00765457047434584,0.00551895996540367
2023,"Fraude",0.91787298482576,0.763963532073483
2023,"Homicidio",0.376562801652758,0.297545030386091
2023,"Hostigamiento sexual",0.0340899813834895,0.0143153498958
2023,"Incesto",0.000149204427314359,0
2023,"Incumplimiento de obligaciones de asistencia familiar",0.302381707274848,0.191743117106233
2023,"Lesiones",1.77111888597694,1.65606626455365
2023,"Narcomenudeo",0.826383782991632,0.392402038051962
2023,"Otros delitos contra el patrimonio",0.158936544380014,0.0715671721152769
2023,"Otros delitos contra la familia",0.113354480874937,0.0429614969371813
2023,"Otros delitos contra la sociedad",0.0352480125738034,0.00127803398596
2023,"Otros delitos del Fuero Común",1.35992214971598,1.06230709632594
2023,"Otros delitos que atentan contra la libertad personal",0.22728758408142,0.182300996035556
2023,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.111313412480443,0.0863637838911929
2023,"Otros delitos que atentan contra la vida y la integridad corporal",0.135541316446484,0.0859764294715687
2023,"Rapto",0.000429204793086795,0
2023,"Robo",4.44572914922503,3.9480097164155
2023,"Secuestro",0.00382299077150332,0.00310762185255509
2023,"Trata de personas",0.00496185935849155,0.00154588365303587
2023,"Tráfico de menores",0.000105581629565002,0
2023,"Violación equiparada",0.0538781154855115,0.0363939585157411
2023,"Violación simple",0.144643431182651,0.13474832641549
2023,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.0348585673384595,0
2023,"Violencia familiar",2.43309873965648,2.46022967616338
2024,"Aborto",0.0051737800217497,0.00273601131989802
2024,"Abuso de confianza",0.278230438514747,0.184127866022868
2024,"Abuso sexual",0.265327107578739,0.245904007532752
2024,"Acoso sexual",0.0807946855451549,0.0607131647199657
2024,"Allanamiento de morada",0.130883743605138,0.0877546699118487
2024,"Amenazas",1.29749036147267,1.03824069435536
2024,"Contra el medio ambiente",0.0183925803516086,0.00369774177002522
2024,"Corrupción de menores",0.0252366371610777,0.0152524607973371
2024,"Daño a la propiedad",1.37503293970934,1.02042093327656
2024,"Delitos cometidos por servidores públicos",0.137836134324265,0.0937674754116091
2024,"Despojo",0.223453799637717,0.198841820905648
2024,"Electorales",0.0205659750987207,0.0157520817498167
2024,"Evasión de presos",0.000697899060597412,0.000520857554253243
2024,"Extorsión",0.0658188016257982,0.0477584877103743
2024,"Falsedad",0.0672925644256154,0.0343715761837713
2024,"Falsificación",0.101344000651307,0.0754669983728925
2024,"Feminicidio",0.00723372322854522,0.00641920509425173
2024,"Fraude",0.864985897995346,0.716909264623453
2024,"Homicidio",0.381443492175483,0.289091702897808
2024,"Hostigamiento sexual",0.031210607428356,0.0124247288785934
2024,"Incesto",0.00014866397710699,0
2024,"Incumplimiento de obligaciones de asistencia familiar",0.303611874394547,0.198289859632451
2024,"Lesiones",1.6901101556633,1.7233346996445
2024,"Narcomenudeo",0.836963728416047,0.37602309184257
2024,"Otros delitos contra el patrimonio",0.144352673229682,0.0808545276285761
2024,"Otros delitos contra la familia",0.111721368576293,0.0455770995024591
2024,"Otros delitos contra la sociedad",0.0346879191198512,0.00210221268606088
2024,"Otros delitos del Fuero Común",1.34214878895481,1.07000656848266
2024,"Otros delitos que atentan contra la libertad personal",0.207117457240901,0.156113679977669
2024,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.109601970760289,0.0763369516159514
2024,"Otros delitos que atentan contra la vida y la integridad corporal",0.128682856097265,0.0718361037899261
2024,"Rapto",0.000469387655494703,0
2024,"Robo",3.99957632582501,3.53596578434444
2024,"Secuestro",0.00413429859533561,0.00333136720884915
2024,"Trata de personas",0.00520032692830549,0.00168784753445873
2024,"Tráfico de menores",9.81403436592558e-05,0
2024,"Violación equiparada",0.047573781274464,0.0289683339016036
2024,"Violación simple",0.139370649043976,0.127305029108416
2024,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.0363941090999698,0
2024,"Violencia familiar",2.40222184819425,2.35852990817792
2025,"Aborto",0.000486344558463174,0
2025,"Abuso de confianza",0.0204768935934834,0.0154498830228266
2025,"Abuso sexual",0.0182267869674816,0.0157304511851041
2025,"Acoso sexual",0.00575480966401937,0.00352012355203016
2025,"Allanamiento de morada",0.00945919416697643,0.00606000921313618
2025,"Amenazas",0.098831758001337,0.0742426316877007
2025,"Contra el medio ambiente",0.00159602457050108,0.000121002442313296
2025,"Corrupción de menores",0.0021322546647185,0.000788305490081441
2025,"Daño a la propiedad",0.103378967330944,0.0726883904260784
2025,"Delitos cometidos por servidores públicos",0.0110250075386639,0.00686774421842498
2025,"Despojo",0.0179345502267779,0.0157405477100808
2025,"Electorales",0.000754265088604484,0
2025,"Evasión de presos",4.52666681832055e-05,0
2025,"Extorsión",0.00561697613285989,0.00367678027330269
2025,"Falsedad",0.00544302640687829,0.00225848746134345
2025,"Falsificación",0.00902582861413947,0.00633547968191113
2025,"Feminicidio",0.000472279140731349,0.000336056333428829
2025,"Fraude",0.0671654634592549,0.0468566572010338
2025,"Homicidio",0.0295028278728943,0.0222367722589736
2025,"Hostigamiento sexual",0.00176362560897884,0.000582903444653433
2025,"Incesto",2.19204872029949e-05,0
2025,"Incumplimiento de obligaciones de asistencia familiar",0.0241860729282952,0.0136980246945506
2025,"Lesiones",0.118510092260569,0.114115740180867
2025,"Narcomenudeo",0.0853735150475414,0.0433830452400034
2025,"Otros delitos contra el patrimonio",0.0111947091085607,0.00635442726901451
2025,"Otros delitos contra la familia",0.00797721536681549,0.00297714356595436
2025,"Otros delitos contra la sociedad",0.00290187843009081,0.000162188059650173
2025,"Otros delitos del Fuero Común",0.116032401326831,0.0936331644499286
2025,"Otros delitos que atentan contra la libertad personal",0.0150088965740419,0.00901162456830623
2025,"Otros delitos que atentan contra la libertad y la seguridad sexual",0.00745715482081826,0.00652080154114846
2025,"Otros delitos que atentan contra la vida y la integridad corporal",0.00962908466344356,0.00563208838949474
2025,"Rapto",3.24145354037606e-05,0
2025,"Robo",0.31823200736054,0.291223848170166
2025,"Secuestro",0.000307420461466098,0.000171988699424763
2025,"Trata de personas",0.000412566211935077,0
2025,"Tráfico de menores",1.10727060453432e-05,0
2025,"Violación equiparada",0.00373107712680743,0.00255815993126227
2025,"Violación simple",0.00949437734859773,0.00756411934966804
2025,"Violencia de género en todas sus modalidades distinta a la violencia familiar",0.00263269739127841,0
2025,"Violencia familiar",0.163464959574868,0.15076553519323
